trailerhellingen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",8268e6c3-b224-48a0-a31f-adffed5c21ac
uitsnede-uit-kwaliteitsnet-goederenvervoer-bedrijventerreinen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,232dceab-60a4-4b01-b896-371c6b08d052
uitsnede-uit-kwaliteitsnet-goederenvervoer-netwerk-spoorwegen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,ad519ef8-b834-479b-878a-c3a558fa1ad7
vaarweg-informatie-nederland-factsheets,http://www.rijkswaterstaat.nl/geotool/geotool_vaarweg.aspx?cookieload=true,0,"HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /geotool/geotool_vaarweg.aspx?cookieload=true (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Read timed out. (read timeout=3)"",))",a62b199f-0387-432b-a83b-9e73ba04abe5
vaarweg-informatie-nederland-ijstrajecten,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,b80080ef-e012-482b-b0a3-6a51c0ab588d
vaarwegkenmerken-in-nederland-aansluiting,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,59fbf4a3-4441-4f03-8df1-d0206973e2a7
vaarwegkenmerken-in-nederland-bevaarbaarheidsinformatie,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,f1e85b69-5aad-47e2-9e16-00d10d13ecab
vaarwegkenmerken-in-nederland-bruggen,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,c2e9f686-9d3d-45e7-847a-cabf14bf2027
vaarwegkenmerken-in-nederland-bunkerstations,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,7056afab-8379-4f12-a123-0885f1b80f43
vaarwegkenmerken-in-nederland-diepte-vaarweg,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,136fd892-d428-4100-94ce-f8ab3bae2883
vaarwegkenmerken-in-nederland-havens,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,e3425bb6-458b-4f7f-af8b-a836d513af11
vaarwegkenmerken-in-nederland-hoogspanningslijn,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,c371386c-c303-4ae6-8a71-12edfec3c14e
vaarwegkenmerken-in-nederland-ivs-punten,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,9575db3f-316f-437e-8142-7d5b41c077cd
vaarwegkenmerken-in-nederland-ivs-trajecten,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,4b2e3270-bd81-4b5d-99f2-a78c1b7aa0ed
vaarwegkenmerken-in-nederland-ligplaatsen,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,c03a5c85-097a-4100-b0c6-526930a49d79
vaarwegkenmerken-in-nederland-lrg-trajecten,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,d7078dd2-c214-493d-931d-f673e4c5598e
vaarwegkenmerken-in-nederland-mgd,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,57851954-2604-4c93-b9aa-559855926457
vaarwegkenmerken-in-nederland-mta,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,f7ffcfb1-9284-4f91-bba8-3de972adabaa
vaarwegkenmerken-in-nederland-overige-kunstwerken,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,8b5e7eb5-0e96-444d-b417-e985f6e961c7
vaarwegkenmerken-in-nederland-recreatievaartklasse,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,892e9f83-18c1-44c9-aedf-4c122f35a835
vaarwegkenmerken-in-nederland-sab-inzamelpunt,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,095e2554-2623-4a81-8020-a6164c38bd6b
vaarwegkenmerken-in-nederland-sluizen,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,a9f05c52-2439-4390-9dad-fac08a8c1dab
vaarwegkenmerken-in-nederland-streefpeil,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,2a60c148-34d2-4295-adfd-fcf4314658e0
vaarwegkenmerken-in-nederland-streefpeil-stv,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,e5be8ee3-2629-4054-8511-a4979f75b8d6
vaarwegkenmerken-in-nederland-trajectbeheer,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,1197ee08-13fb-4158-a77d-a5f0c2b57e93
vaarwegkenmerken-in-nederland-type-vaarweg,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,d595c31c-c721-4a48-87b5-ad8cf02819a0
vaarwegkenmerken-in-nederland-vaarweg-karakter,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,d214a2cd-e3ed-49a4-80a3-c2868a489c7a
vaarwegkenmerken-in-nederland-waterstand-streefpeil,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,0617fd1a-7994-4e9c-98b0-6e79d714a432
vaarwegkenmerken-in-nederland-waterstand-tov-nap,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,e2923e59-0eb9-4a19-b124-b54ef9980585
vaarwegkenmerken-in-nederland-zwaaiplaats,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,9aded0a2-863c-4ad2-b4a0-01c7138d448b
vaarwegkenmerken-nederland-vts-deelsector,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape,404,Not Found,f51c8707-388f-4b3f-af35-4835ffb4d983
vaarwegmarkeringen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",c9e2a905-ea6e-456a-abdf-c7de0bf91a49
van-a-naar-beter-werkzaamheden,http://www.rijkswaterstaat.nl/geotool/index.aspx?cookieload=true,0,"HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /geotool/index.aspx?cookieload=true (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Read timed out. (read timeout=3)"",))",82fe9e73-b159-461e-b47b-4d6ac1a71955
verdroogde-gebieden-milieutekorten-binnen-de-ehs-2011-01,http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb,0,"HTTPConnectionPool(host='%5C%5CDattero%5Ckgodata%5CGeo_Data%5CMetadata%5Cmetadata.gdb', port=80): Max retries exceeded with url: / (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",f423043e-bb9c-49a8-8e5d-c91563ce3673
verdroogde-gebieden-toplijst,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",7f5647aa-817f-484d-ae28-ebbda6c6a80d
vergunningen-open-bodemenergieopslagsystemen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT,71ccf504-accf-41eb-86fe-f00a483627d6
verkeersintensiteit-op-provinciale-wegen,http://Service=sde:oracle11g:/;LOCAL=GISBASIP; User=b2; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Service=sde:oracle11g:,8ef4b05e-168a-4d9b-b320-336f37e484c3
verkeersregelinstallaties-n-wegen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=wegen; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=wegen; Version=SDE.DEFAULT,2658c2d0-2de1-4ff0-a0a9-b0233773550e
verordeningen-provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/rest/services/PNH_verordening/MapServer?f=json&amp;pretty=true,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/rest/services/PNH_verordening/MapServer?f=json&amp;pretty=true (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",371061ae-2fe4-4be1-a2ea-62e42c1148ea
verordeningen-provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/services/PNH_verordening/MapServer?wsdl,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/services/PNH_verordening/MapServer?wsdl (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",18c3f60d-8b36-49da-bb81-559b5564f9d0
verordeningen-provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/services/PNH_verordening/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/services/PNH_verordening/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",77e99fcb-34f2-45bb-9f34-63fbafc05446
verordening-water-noord-brabant-normen-wateroverlast,http://\\FS-OES-GEOP01\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb,0,URL has an invalid label.,6aefd669-bc95-402d-a427-4c2fa2de89a2
verordening-water-noord-brabant-normering-regionale-waterkeringen,http://\\FS-OES-GEOP01\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb,0,URL has an invalid label.,8745cff5-94ea-4ed5-bd6b-4ab463f6c5e5
visstekken,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",2ae91f64-9728-4943-ad91-b4caebe1ee42
vuilwaterinnamestations,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",8a09c64e-817c-4670-932a-bc472d56b0e6
warmte-en-koudeopslag,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",d9a64c1b-c56c-450c-8f03-2d4c774681e2
warmte-koude-opslagsystemen,http://geo.flevoland.nl/ArcGIS/services/Milieu/wko-systemen/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,78b8fef1-bf18-4aac-a7bd-ad5d109ffdee
warmte-koude-opslagsystemen,http://geo.flevoland.nl/ArcGIS/services/Milieu/wko-systemen/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,400,Bad Request,d69850e6-3a99-4667-9c38-f873786a4c70
waterbeheerplan-2010-2015,http://www.aaenmaas.nl/informatie_op_maat/item_161436/item_200595/waterbeheerplan,404,Not Found,449c088f-c644-42c9-9bd8-fb5fb8be42e9
waterdieptemetingen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",34ea459c-a976-4bd8-9713-eaef18cd1b3e
waterkwaliteit-chemisch-rijkswaterstaat,http://www.rws.nl/geotool/geotool_zoutgehalte.aspx?cookieload=true,0,"HTTPConnectionPool(host='www.rws.nl', port=80): Max retries exceeded with url: /geotool/geotool_zoutgehalte.aspx?cookieload=true (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.rws.nl', port=80): Read timed out. (read timeout=3)"",))",9df0fb72-9273-4a00-9797-cb42461f6a18
waterkwaliteit-projecten,http://www.rijkswaterstaat.nl/geotool/geotool_bprw.aspx,0,"HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /geotool/geotool_bprw.aspx (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.rijkswaterstaat.nl', port=80): Read timed out. (read timeout=3)"",))",d48af206-14d5-4850-8d1a-3dfb72359708
werklocaties-bedrijven,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT,623cc7ae-28bf-484e-ad89-e60504ea5d2d
werklocaties-kantoren,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT?SERVICE=WFS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT,99c2bc32-74de-40d3-84f0-c259a7004ebf
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wms?SERVICE=WMS&REQUEST=GetCapabilities,404,Not Found,0c188579-25b0-49a6-90e7-01ee40e03b6f
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wms?SERVICE=WMS&REQUEST=GetCapabilities,404,Not Found,0f9550f1-ad90-4aa1-bb12-a6ad6901e868
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities,404,Not Found,22fe138f-027f-4d78-9f00-27b7f7171b37
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities,404,Not Found,7ca405c6-535d-440f-b94f-4ecb2f0ec2c6
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities,404,Not Found,c653513b-f926-496d-be50-ab62a2709536
wijk-en-buurtkaart-2014-versie-1,http://geodata.nationaalgeoregister.nl/wijkenbuurten2013/atom/wijkenbuurten2014.xml,404,Not Found,a4758171-d708-4785-9a34-6f46d4522bb1
windkansenkaart--provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/rest/services/PNH_Windkansenkaart/MapServer?f=json&amp;pretty=true,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/rest/services/PNH_Windkansenkaart/MapServer?f=json&amp;pretty=true (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",0d37a9dc-2a7c-4d6e-8d9d-2dee10a6113a
windkansenkaart--provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/services/PNH_Windkansenkaart/MapServer?wsdl,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/services/PNH_Windkansenkaart/MapServer?wsdl (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",771162d9-5978-48d0-9549-a18281e8bfb2
windkansenkaart--provincie-noord-holland,http://gis.noord-holland.nl/ArcGIS/services/PNH_Windkansenkaart/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='gis.noord-holland.nl', port=80): Max retries exceeded with url: /ArcGIS/services/PNH_Windkansenkaart/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",640ef3da-fb49-4f46-9fe7-3862cf5c6d3a
zandwinputten,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",4c359dfb-ac98-4c69-9866-4bae4fa177fc
zeer-kwetsbare-gebieden,http://Service=sde:oracle11g:/;LOCAL=gisbasip; User=b4; Version=SDE.DEFAULT,0,Failed to parse: Service=sde:oracle11g:,ac1f51b0-c4f3-48ad-85d1-bfa3b3b00087
zeer-kwetsbare-natuurterreinen-i-h-k-v-de-wet-ammoniak-en-veehouderij,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",15675e48-fc75-46a1-a072-0fc0ffc6cd5e
zeilscholen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",1bf17cf4-3b18-4a05-ac53-26dc9950684c
zwembaden,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",6557de37-aec8-401e-bcd0-2c13cb2e8c39
zwemwaterlocaties,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",7d2d5ba4-4281-4297-a04b-62ad32d515e7
